,X_sentences,Y,Y_decision,Y_confidence
2362,Fair is fair.  I've been visibly annoyed with Republican leaders much of my life.  Spineless liars.,1,0.055422437281523074,0.055422437281523074
1901,Maybe the missile defense of Japan's  isn't as effective as we had hoped. Time for the decapitation of Kim by SKorean forces.,0,0.05523067190883957,0.05523067190883957
1370,"Sorry, Liberal motion.

What is the point of the motion, other than to blow the Sharia dog-whistle?",0,0.05467569359028435,0.05467569359028435
4187,"the problem for a man like Donald Trump, someone so unable to maintain his self control, so significantly abusive. so willing to lie and so deeply unsuited to his office, is that once you lose all credibility any commentary you make, even commentary that might be technically or factually correct is going to be discounted through dissections of intent and history.  

It is rational for example to discuss whether the obvious intentions of the white supremacists to stage a rally for the express purpose of goading a response justified an armed response by those in opposition. It is rational and reasonable to juxtapose the opposition to historical Confederate figures erected after the Civil War to statues and memorials to proud slave owning US presidents without whose contributions to nationhood, the nation would not exist... but those rational discussions will not occur at the behest of a distrusted man...like the proverbial broken clock, given no credit for being right twice per day",0,0.053893262713069046,0.053893262713069046
1553,"Your comments are  a) blaming the victim (for 'attitude') and b) inaccurate - she was not wearing any such head, face or body covering, so not valid in this case.",0,0.053669711459882086,0.053669711459882086
3136,"Leave it to the Republicans to come up with a last-ditch attempt to replace Obamacare with a plan that is not only more costly, considerably worse and will hurt millions of people but that also intentionally punishes women for their reproductive choices. 

This is dangerous and criminal. 

Leave it to right wingers to try to defend that dangerous and criminal action.

Call and write your Senators each and every day.
.
Sullivan
(202) 224 - 3004
Murkowski
(202) 224 - 6665",0,0.05347305485626519,0.05347305485626519
3539,If you aren't smart enough to get into CSU then you can apply to second Tier university's like CU.,0,0.05236841745405174,0.05236841745405174
4339,"No argument regarding the number of ""tans-gendered"" individuals.....I agree it's likely a very, very small percentage.  I'm not interested in convincing anyone ""to be or not to be"" transgendered, homosexual or heterosexual. 

 However, I'm not always convinced most people are rational thinking.  For example, I can't imagine how a rational thinking individual could believe Donald Trump as President would benefit our country.  Hopefully, you're right and there are enough ""American households...populated by rational thinking....folks that he won't be elected.  We'll see..................",0,-0.05140016871129238,0.05140016871129238
3694,"I'm glad there was a follow up report about this as I was wondering about the details since the story was first released. Sounds like the bear spray worked like a champ (sarcasm). I've often wondered about the absurdity of it when I carry it. Before I head out into the woods I make a check list of things I take... cell phone - check, tell loved ones where I'm going and for how long -  check, bug spray - check, bear spray - check....wait, what? Bear spray? It seems kind of odd that there'd even be something marketed as a spray to ward off bears. I'll go back to carrying my firearm when in the woods. 

I hope the female guide has a full recovery and doesn't experience any life long injuries.",0,-0.05121127372281342,0.05121127372281342
727,"My Muslim words escape me at times. I admit that, for that I apologize. Thank you for correcting me. My point still stands, care to refute that?",0,-0.051178373271928645,0.051178373271928645
4472,Are you serious?  Why isn't the police union not protecting their members from harm?  Pull your head out and ask why Republicant legislators aren't protecting Alaskans from criminals that are permitted to exercise their 2nd Amendment rights to kill people.,0,0.05116957785762133,0.05116957785762133
2066,"Tip o' the iceberg, folks.  It'll become a death spiral.  As Trump demonstrates his severe mental illness more profoundly, members of his team will start to distance themselves, and squeal to the press on the way out...which will cause Trump to go loonier, which will drive off more people...until only he and his top 4 enablers are left standing. Perhaps in front of a tribunal.",1,-0.05079368375494142,0.05079368375494142
1323,No different then the entitlement mentality of urban Alaska. We're all one and the same.,0,0.050442494971340235,0.050442494971340235
3022,"Can you be specific? Are you implying there is no police violence against, yellow, brown or white people? Don't all lives matter? Including those charged with law enforcement?",0,-0.050330006559237805,0.050330006559237805
3189,"Donald Trump will lower the business tax  (the 3rd highest general top marginal corporate income tax rate in the world at 39.1% which  consist of the 35% federal rate and a combined state rate) to 15%  and make Carrier more competitive to keep 1100 jobs at Indiana manufacturing plant.  

For Konrad Yakabuski, this is a bad economic omen. This is a Case-in-Point of far-left globalization elitism runs amuck—they care far more about global capitalism (and immigrant refugees of other countries) ahead of the economic interest of their own working class (which they use the term  ""White Extremism"")..

They still wonder why, since 2009 and in this election, Democrat have lost 900+seats:  69 House seats, 13 Senate seats, 12 Governors and 913 state legislature seats. 
""The real reason Donald Trump got elected? We have a white extremism problem"" -Doug Saunders",0,-0.05011205222583692,0.05011205222583692
3127,"No abortion clinic can abort a fetus without CONSENT of the would-be mother.  After all, the woman got pregnant by herself.  Immaculate conception, right?",0,0.049905896065131294,0.049905896065131294
3957,Ad Hom is all you have this morning?,0,-0.04897968906702066,0.04897968906702066
444,"ginamia, I am also very disappointed and upset that so many of my congregation, does not see how dangerous this election is to minorities. It has been an isolating experience for sure. I was reminded at Mass this last weekend, as I was praying with a community that I felt alienated from, that my eyes are on Jesus. I felt that I could despair and leave, or I could stay and be the change that I want from them. I can volunteer more with immigrants, I can support their causes, and I can give more monetarily. Jesus led by example. We can also. Please stay...we need you.",0,-0.04879730909048585,0.04879730909048585
4088,""" Stop the Trump lies and propaganda. He has already won!""

Yes, stopping Trump's lies and propaganda would be a good start, but I have a feeling we've only been shown the tip of his tiny-handed iceberg.",0,-0.04865854524983271,0.04865854524983271
416,"She isn't going to meet Trump because she likes him. She will meet him because her government invited him. It's her duty, and we all know how the Queen feels about duty.

She can wash her hair and puke AFTER she sees him.",0,-0.048511674812174777,0.048511674812174777
2454,Don't you just love it when people make their bed and then think they shouldn't have to be known for sleeping in it.,0,0.04805161638104272,0.04805161638104272
3934,"You contradict yourself within a single sentence. You think that repetition of ""leftist ideologues"", like some pagan talisman, will make you right. You call the FBI and CIA a ""rickety machine"". You only wish. You try to deflect by pointing to the last administration. You deny that the administration is leaking talent like the Titanic leaked seawater. You have to say ""leftist press"" twice, knock on wood spin thrice, and spit in your hand. You are transparent, and you are twisting slowly in the wind of political misfortune. Trump, ultimately, is toast. No one in the world thinks he belongs in his office.",0,0.047877083402468656,0.047877083402468656
1557,"Playboy didn't really objectify the models that appeared in it; that came in the promotion with the bunny image, women as cute and cuddly but weak and timid creatures.

I don't know why Hefner didn't just do away with that image as it trivialised the serious content of the magazine. And, of course, we all know that men read Playboy for the articles.",0,-0.04684013955222044,0.04684013955222044
2140,"Wow, Rick! Scathing and scandalous! I like it. That list totally bummed me out, though, I wasn't aware our governor was so anti. We need a viable candidate. Mark Begich comes to mind. Another Alaskan who loves Alaska.",0,0.046209937878022744,0.046209937878022744
2929,Thank you for your opinion piece.,0,-0.04593419961283596,0.04593419961283596
3459,The bridge Fr Martin talks about building already exists for homosexuals and heterosexuals: the Confessional.,0,-0.045744545670456827,0.045744545670456827
2216,"Sadly, the way that you describe our president is pretty much the same description of NK's leader; and both think of themselves as local deities, along with the parties that both lead treating them as such. 

The only good news is that I doubt that Kelly would allow Trump to push the botton, though I could see Trump doing it otherwise. Of course, if NK DOES launch towards guam, then even I think that we should blow NK to 4377",0,-0.045706453654557055,0.045706453654557055
1698,What's your area?  Single men should track where the hotspots are for false accusations and steer away.,0,-0.04496547001158668,0.04496547001158668
988,Read my comment above yours Rex. The funds were not for performing abortions.,0,0.044850963814248246,0.044850963814248246
4395,"You and your friends are atypical of the homosexual lifestyle.

Statistics on sexual promiscuity among homosexuals
by Matt Slick
9/13/11

Promiscuity
1. 28% of homosexual men had more than 1000 partners:  ""Bell and Weinberg reported evidence of widespread sexual compulsion among homosexual men. 83% of the homosexual men surveyed estimated they had had sex with 50 or more partners in their lifetime, 43% estimated they had sex with 500 or more partners; 28% with 1,000 or more partners. Bell and Weinberg p 308."" (exodusglobalalliance.org/ishomosexualityhealthyp60.php)

2. 79% of homosexual men say over half of sex partners are strangers: ""The survey showed 79% of the respondents saying that over half of their sexual partners were strangers. Seventy percent said that over half of their sexual partners were people with whom they had sex only once. Bell and Weinberg pp.308-309.""  (exodusglobalalliance.org/ishomosexualityhealthyp60.php)

https://carm.org/statistics-homosexual-promiscuity",1,0.043712364661988135,0.043712364661988135
2436,"And even some Reps, too.  It's funny to watch Wash have conniptions.",0,-0.043006309276582,0.043006309276582
1568,"From what I have read, what the President had to say was is pretty tame compared to what those two do every day, day in and day out.",0,-0.04292756758358296,0.04292756758358296
3336,"You have to remember that McHale's knowledge of Marxism is nil.

The Trump tax cuts would disproportionately benefit the very rich. His tax proposal would eliminate a couple of deductions that I count on. I was speaking to a friend of mine who is a CPA, and my taxes would actually go up. It is conservative nonsense to say ""Ugh! Tax cuts good!"" The devil, as always, is in the details.

Give us a reference for Aquinas on border security.",0,-0.042893129110684436,0.042893129110684436
4097,"And Chuck & Eric play the victim card right on cue.   After posting for years as an alt-left female under the moniker JJP58, this is not surprising.",0,0.04241987880685594,0.04241987880685594
3094,"Let's see, communities through their democratically-elected representatives and citizen groups decide to change the art in public spaces and ensure that this art reflects the values of all their citizens, not just those who see blacks and Jews as sub-human.

Why does this process offend you?",0,-0.04127068736241046,0.04127068736241046
3904,"Ummm Mrs Kearon's comment makes complete sense. The fire marshal is the person who says yea or nay if the building others bought for you gets approval. Kinda like disputing or ignoring the Judge who presides over your criminal case. Everyone knows, unless you are ignorant, that you don't push the argument to far when you are wrong with certain people. If you do be prepared to pay the price.",0,-0.04095035407504577,0.04095035407504577
3044,"Montreal is like the ""bad boys"" one is attracted to when young.

When you finally smarten up, you just want someone who has a regular job and is kind and reliable.

Looking forward to getting out of here when I can afford to retire.",0,0.03983713124360566,0.03983713124360566
3882,"This should not surprise anyone! The Liberals are renowned for tax and spending, and fund raising corruption.",0,-0.03953665402134221,0.03953665402134221
1187,"Look around, you were raised in the same country as I was.  So the deviant  behavior that is 'accepted' as normal  today, was not accepted a generation ago, unless  you were  born 100 years ago? Jesus had words for Pharisees who acted shocked  that He had the 'nerve' to dine with 'sinners' . Not just sinner's but the worst in the Pharisees views.  Jesus called them hypocrites and a brood of vipers, even though the Pharisees  'appeared' righteous but like whitewashed tombs, that were beautiful on the outside, on the inside they were full of dead men's bones and every impurity'   Mathew 23:27
The 'morals' the left espouses today are about as nihilistic as you can get. They look in earnest  for science to discover  ' life' existing anywhere other than earth and would wet their pants to find  even the tiniest  bacteria on Mars, yet they have no problem flushing a human' life', here on earth, down the drain in an abortion. That doesn't reflect well on any of us. Sure doesn't",0,0.039194821884717346,0.039194821884717346
4222,"There are many sad commentaries regarding this article and many of your responses. First, politicians thinking budget matters are more important than rampant murder of defenseless people and now good family members will not be aware of it. Second, the ignorance of so many people regarding anyone's rights over their body when another person is inside of them. Finally, a general ignorance of the love and support these females need to bring that person into the world. Do not offer the burden of murder to an already stressed out minor or woman; and most certainly, do not take good family members out of the picture. And...we do hold responsibility for these murders, because we let it happen and maybe even encouraged it.",0,-0.03815051145762638,0.03815051145762638
3583,"But they are of a totally higher standard than the ANC - which admittedly isn't that difficult - whatever you think. Unfortunately, and this is a very South African problem because we've never really had a 'normal' political situation, we don't understand that politicians the world over are also never the sharpest knives in the drawer - for heaven's sake, look at the Tories' Brexit debacle in the UK, The Chump in the States and Kim Jong Un in North Korea for some examples - so have to measure the DA against those international criteria, not what we'd like them to be in our perfect worlds. And judging by those criteria, I believe the DA are doing a staggeringly good job. Mind you, I still get gatvol with them, but then always have to remember to apply those criteria to them as well.",0,0.038072609436735405,0.038072609436735405
3140,"I guess the POTUS forgot we got all of his statements about the film in Benghazi, on tape?

Must be kind of nice to see lie after lie after lie for  nearly 8 years. Your mom would be proud just as your other idol George Soros.",0,-0.03771138421637121,0.03771138421637121
4291,"Sam Clovis, Donald Trump's pick to be chief scientist for the Department of Agriculture, pushed unfounded racist theories about then-President Barack Obama's upbringing and called then-Attorney General Eric Holder a ""racist black,"" a CNN KFile review of Clovis's writings and radio broadcasts during 2012 and 2013 has found.


Clovis was a conservative radio host and political activist in Iowa before gaining national attention as one of the more vocal supporters of Trump during the presidential campaign.


He is not, nor ever has been, a scientist of any kind.


His nomination to head science at the USDA requires Senate confirmation.


Let's just see if Lisa votes to confirm a racist who is not a scientist to be Trump's head scientist at the Dept. of Agriculture.


Watching your next move Lisa.",0,-0.037316146533374894,0.037316146533374894
2149,"It took you two days to come up with that response? Oh that's right, Old Soul is impaired. I have not looked at past presidents' tax returns, but I'm not the one whining about not seeing Trump's. Most people whining probably fill out only a 1040EZ if they fill out a form at all, and they wouldn't be able to interpret a serious tax form at all.",0,0.0368949074656304,0.0368949074656304
2459,"You really need to google James O'Keefe and his antics at ""gotcha"" journalism that defies gravity. O'Keefe has been in trouble in court so many times for heavily editing his ""movies"" to twist his personal scripts and not to ferret out any truth and that is what he is paid to do. Trump hired Stephen Bannon as his Campaign Chief Executive who is a Brietbart News Executive and a former Goldman Sachs Banker who is known for his conservative right wing news stories that are more exploitation then news. So then O'Keefe appears on Trumps payroll. O'Keefe is not looking for the truth on his enemies, just some sound bytes taken out of context that fits O'Keefe's personal narratives that he gets paid well to create and when his targets get to the truth and get all of the tapes he did and prove that O'Keefe did heavy edits on his tapes, the damage has been done.",0,-0.03654218850881019,0.03654218850881019
2824,"I do not wish to express an opinion on other comments that are irrelevant to me.

Nor do I wish to act as moderator.  Tell you what, Globemeisters:  take the $$$ your paying them lamebrains who you've flogged off your comments section to, and distribute it amongst your posters.

If you wish to squander revenue, at least spread it around that part of your readership that keeps you in business.

Or does that make too much sense?",0,0.03588343904961766,0.03588343904961766
2104,"Keep that tinfoil close to your ears. I know it's hard to let go of that bong, but use both hands.",0,0.03368217933397255,0.03368217933397255
2076,"Have you ever heard of personality disorders clearly described as mental illness in the the DSM V, of which Trump has several severe versions?",0,0.03365482738324621,0.03365482738324621
1388,"As far as the American political arena being a safe place, it is only so in your fantasies.   Black Lives Matter protestors are known to riot if things do not go their way.  There was the 1968 Democrat Convention.   Back in the 1700's and 1800's, there were duels.  I can find other examples where our political system was far from safe.   Now I believe it is far safer than a good chunk of other countries, but we do have violence at some of our political rallies.",0,0.03318418181654326,0.03318418181654326
4425,"He opposes abortion because he thought it would get him elected.  He isn't against telling a lie to get ahead, having affairs, belittling the handy capped, the sick, women, non whites, the poor, and on and on...but he ""said"" he was against abortion.",0,0.032800240272434555,0.032800240272434555
3457,"No, the most discriminated people are rich, white Christian males.

They get no breaks.",0,0.03274544641306942,0.03274544641306942
1361,Yet another epic fail from the Donald.,0,0.03250162661510547,0.03250162661510547
4423,Please guide us to where the constitution says we are guided by someone's perverted idea of Biblical law (see 1st Amendment).,0,-0.03174453542945277,0.03174453542945277
417,Tarring and feathering hasn't been an actual risk for a long time..  What you're suggesting re: lynching can lead to a holocaust of the English language.,0,-0.031669633625224014,0.031669633625224014
2277,"There is much more to the story then what we are told..starting with this woman' mother being denied entry last summer.  I cross the border frequently between the US/Can.  Sometimes I am waved through, sometimes questioned, sometimes sent to secondary.  I picked up a friend in Detroit and he was sent to secondary on the Canadian side, he had also visited 6 weeks prior and the Canadians grilled him pretty good!   I had to replace my passport, (lost the original) and since then when flying into Canada I get sent to secondary inspection at immigration each and every time.  There is no conspiracy here..this woman cannot claim it is her colour, she is hardly and barely brown!  It is more probably due to something in her family and the fact she has crossed too many times.  Get Nexus, you won't have any issues.  Stop the race-baiting.  Why isn't the G&M talking about the deportation of Len VanHeest?  or is it because he is a white man?",0,-0.0313544076195158,0.0313544076195158
230,More crying from the sore losers. lol   Isn't there a safe room that you all can go to and cry all by yourselves?,1,0.031237708778332873,0.031237708778332873
2558,"Governor Walker, if you live in Alaska Davis, has several Republican mega projects that he'd like to sell fiscally CONservatives like you.  Take your pick, Homes, take your pick.  This liberal can scream on the political rooftops louder than you, Homes.  Haha",0,0.0310925766400032,0.0310925766400032
2314,"Members of the Church, including bishops and religious orders, owned chattel slaves in the antebellum American South, and the magisterium never said, ""You should not do this, it is immoral"". By this lack of objection to chattel slavery, it is quite clear that the Church DID support it. Or are you going to pretend that the magisterium's attitude was ""this is immoral, but you can keep on doing it""? That would be hypocritical in the extreme.

No, your contention that the Church did not condone chattel slavery is clearly false.

Scripture, at least the Old Testament, does not see anything wrong with polygamy.  Abraham, Jacob, David and Solomon all had more than one wife and there is not a hint of condemnation for their doing so, nor do any of the laws of the OT forbid it. Thus, one can certainly say that Scripture supports polygamy.

You have painted yourself into a corner, R&R. You desperately want to believe that moral teachings have never changed, but this belief cannot be supported.",0,-0.03029639506703896,0.03029639506703896
841,"I don't read magazines because there are much better things to read such as books. 

One good thing to come of the decline of magazines is that it has wiped out magazine pornography although, of course, there are now alternatives.",0,-0.029459823413002795,0.029459823413002795
552,Obama and the other communists wanted to disarm the peasants so they could be easier to control.,0,-0.029315912451961967,0.029315912451961967
1,"Sure and that video of Khadr making IED's?  I suppose that's fake too?  He was CONVICTED in a court of law.  The fact that you don't recognize that court is neither here nor there.  He was an admitted combatant, there is video of him making IED's, he's on record admitting to throwing the grenade.  He comes from a family with demonstrated terrorist convictions and actions.  What more do you need?",0,-0.028803762426762525,0.028803762426762525
3293,"Behold, the Race Card.",0,0.028139771077797304,0.028139771077797304
3907,"As a gay man, I am all for LBGT equality. However I have to agree with this - unless they sign a waiver that they will not submit any of their procedural or other related expenses to TriCare. The military - therefore the taxpayers - were forced to foot the bill for Bradley manning's transition and all the maintenance that goes with it while he was in prison. I don't think that is right. It opens a floodgates that will be tough to close.",0,-0.027656691088273178,0.027656691088273178
3169,"you mean she could have said something that justified the cop stomping on her head while being held down by three other cops?

pray, tell, what that would be?",0,-0.02717319627331438,0.02717319627331438
2762,"1)  You don't know what people do behind closed doors.
2)  It is not only gays who engage in what you call ""sodomy""; heterosexuals also do so.
3)  If you think that an action is sinful, you ought to refrain from it.  However, since we do not live in a theocracy, others are free to define sin or inappropriate behavior as they wish, as long as they are not harming others and not violating civil laws.  
4)  Because we do not live in a theocracy, and because same-sex marriage is lawful, it is valid marriage.",0,0.0270769587210673,0.0270769587210673
347,"If cab drivers can't make a decent living doing normal cab business then they have to find other ways to pay the bills. That generally involved drug sales, pimping, and other pathologies we're spending a lot of money to keep a lid on. If you don't believe me take a trip to Bethel.",0,0.026914401042283043,0.026914401042283043
3434,"So many young men in Alaska, especially Anchorage, have no career goals.  These boys, now young adults, didn't apply themselves in school and now just aspire to be gangsters (i.e. drug dealers) or rappers.  It seems to me that they were raised poorly perhaps by young parents and/or single parents and they are utterly lacking any values and morals.   This is a sad, vicious cycle. These young men are at loose ends - doing nothing productive with their lives except committing violent crimes, using drugs, and spewing hateful garbage on social media. What kind of crappy life is this for a young man?  It is no life.  These violent men are destroying our community. We desperately need responsible family-oriented hard-working moral adult men to step up and be role models for these young men. We need families to take responsibility and teach their children the values of hard work and acting morally and responsibly. I am sickened by what is going on in Anchorage and the Valley.",1,-0.026637976333842683,0.026637976333842683
1342,"SK recovers NK missile test parts all the time to assess the level of technology. They are still using rivets, which haven't been used for missiles since World War II. They aren't even flush rivets, invented by Howard Hughes.  https://www.wired.com/images_blogs/dangerroom/2012/12/AP590482977794.jpg  In 1996, a NK Sang-o spy submarine floundered on the shore of SK. The crew committed suicide rather than be captured. More World War II technology.  http://b-29s-over-korea.com/A-Complete-History-Of-The-North-Korean-Navy/images/Sang-o-Class-N.Korean-Submarine.jpg  NK has launched two 3-stage orbital rockets, the first one with a payload of about 50 lbs and the second with a payload of 440 pounds. Both satellites failed. Going orbital is only 200+ miles straight up. An ICBM needs to travel 7,000 miles and they only have the atomic bomb, WWII vintage, about the size of Fat Man, about 10,000 pounds. They are still using rail cars to transport their atomic bombs. NK can't reach Hawaii.",0,0.025813050235975687,0.025813050235975687
1233,"The UN is a constant failure, best to-be ignored unless of course your name is Justin.",0,-0.02566580458454437,0.02566580458454437
1536,"It's coming to Canada if we get proportional representation, lots of small, radical, fringe parties.",0,-0.02514076644743035,0.02514076644743035
1621,"Travellers need to realize that entry into any other country is a privilege NOT a right. Border officials can deny entry to anyone they choose based upon the circumstances of their assessment. Usually, those who have been denied entry have been deceitful in some manner and legitimately deserve to be barred from entry.",0,0.02457465282987359,0.02457465282987359
2335,"Elstun is a liberal, socialist, communist lackey working for the liberal, socialist, shill of a newspaper secretly owned by the New York Times and Washington Post. 

Now off the record; Hillary has my vote. Asking for ""global female takeover of public institutions is the most radical and revolutionary step we could take as a species""...I know a guy in Chugiak and a few other of the usual conservative trolls here will go Ape Sh*t with that one.",1,0.023588673881775213,0.023588673881775213
3236,Not another career criminal.,0,0.023108810620507292,0.023108810620507292
2976,"Home furnaces do not burn diesel. They burn an equivalent to kerosene. Regardless - the number of diesel powered automobiles is dwarfed by the industrial diesels burning thousands if not hundreds thousands of times the volume burned by automobiles.

Diesel engines power generators around the world. Look at a city like Lagos with an urban population estimated over 20 million: a city with no electrical infrastructure. Every hotel, every high rise, every hospital, every school, every fill-in-the-blank runs diesel powered generators.

But back to automobiles: Volkswagen was the tip of the iceberg. I figured at the time that all other diesel powered autos would come under scrutiny. Now they have.

Which gets back to your otherwise well brought up points.

Will be interesting to see what the donald does with the EPA...",0,0.022658250566212734,0.022658250566212734
4368,Words do matter and Mr. Storey deserves to be removed.  I just hope this same standard is applied to Trump.,0,0.022445584186159273,0.022445584186159273
509,"As much as everyone dislikes Trump, he has
given all pay back to the people. Yes his family
may glean from his position, but he is heads above
those two in Ottawa. Also John Diefenbaker did
what Trump did. Both these men, for all there faults
and Trump has many, they still put country above
themselves.",0,0.021654915133981767,0.021654915133981767
486,"Then we need to amend this law. For this very reason. Murderers shouldn't get a walk just because their victim dies. She didn't die of old age, lung cancer or in a car accident. She died within weeks of being kidnapped, repeatedly raped and beaten. The trauma ended her life. The law needs to be amended for cases such as this.",0,-0.021533996845159553,0.021533996845159553
928,"Suing Saudi Arabia sounds like an expensive and long drawn out slog that's not likely to bring any satisfaction. Where's the upside to this bill, it's a purely symbolic gesture and an election cycle stunt; and there is a clear downside. Diplomacy shouldn't be lead by the legislature. 
Let's remember which country is running a wide ranging extrajudicial assassination program that often leads to civilian casualties.",0,-0.021390578117963743,0.021390578117963743
4175,"They got tons of proof buddy. The Feds don't squirrel around. They got texts, they got a rat that turned, they got bank records of the the cop being at one place when he said he was at another. They've taken two years to make this a airtight case. These guys are done. Miles No Brainer should of kept his mouth shut now he's going to look like the Bagdad Bob he's been playing these last two years.",0,-0.02091287794118002,0.02091287794118002
3212,"Phillip Elrod: I base my decisions of evidence. A belief in a god and all its trappings is fundamentally flawed because of an absence of evidence. Why do so many people believe in a god? Because they are frightened of death, seek comfort, and aren't intellectual curious or honest.

I listened to Janet Parshall on the radio once (she is brilliant and articulate). She and her guest claimed that atheists 1) hate god and 2) must have endured some deep emotional trauma in the past. And now you add that I might be ""looking for excuses to not have to deal with God"". That's the kind of arrogance that torques me. I do not hate god any more that I hate unicorns - neither exist. How can I hate something that doesn't exist?

You claim that ""This is serious, very real business"". Its serious in the sense that religion poisons everything.",0,-0.020402234174977885,0.020402234174977885
1914,Some Muslims don't.  Others do.  That's called a difference in doctrine.,0,0.020289229126916997,0.020289229126916997
1852,"I was quite surprised this past spring, after reading your comment. that ""Detroit is a majority Muslim city"".   

Anyone who has been there, knows better, as is verified by public records. Hence I have to wonder, how much of what you write, is backed up with reality, Ph.D., not withstanding.

However, speaking of Detroit, seems Jimmy Hoffa has a different opinion of Trump, then yours. I think Jimmy H. may have a better view of reality.",0,-0.019953629610236945,0.019953629610236945
1174,"Macbeth is about the pursuit and retention of power, not about race. The 2016 Stratford production had a family of black nobles. An earlier production was played with black actors in a modern African setting (.e.g think Idi Amin),",0,-0.01987075600033439,0.01987075600033439
2162,"Back off with the ""extreme weather"" reporting.  What's the big deal with the so called ""king tide""?  State of Maine yesterday:

 Date      High           ft       Low           ft
24 Sat  11:58 pm   11.4   5:39 am   -1.6",0,-0.019529509466017947,0.019529509466017947
3686,They were the same kind of loaded questions the Pharisees pointed at Christ.,0,0.018130139499128006,0.018130139499128006
2026,A truly-classy lady.  We miss her grace and poise.,0,0.01777419878453035,0.01777419878453035
2102,"Judging by the results, Khamenei, it sounds like your missle test was useless too.",0,0.016530915638778954,0.016530915638778954
3240,Better a six-string than a six-gun.,0,-0.01603904698689651,0.01603904698689651
2570,"ALLEGATIONS.
Proof?",0,0.015471120781557879,0.015471120781557879
2381,Do  a Trudeau:  Legalize it since everybody likes it.,0,-0.014908137934908972,0.014908137934908972
2689,"As a Bernie supporter I'm disgusted with a Trump and his efforts to repeal healthcare, but why do democrats always have to tie abortion into everything as if it's the no  1 issue they have. Saving lives and killing babies have nothing in common",0,-0.014866127107137306,0.014866127107137306
797,"Anytime I have personally witnessed a minority ascend to a position of leadership in Education or Corporate world, the first thing questioned is their leadership! The next thing that follows are petty things.  A missed spelled word, a perceived lack of attention as it relates to small matters. Perceived tardiness.
   People need to quit hiding behind these petty things and give real hard concrete evidence that someone is not fit for that position! None of the things stated in this article proves her unfit. It proves that bitterness existed well before now. The environment is certainly toxic and people there were looking for any reason to have a issue with Mrs. Lange! 
       Sadly it makes me feel as if there is a playbook passed out at birth that states say these things if a minority is ever. promoted and you don't like it!!",0,-0.014133869241751196,0.014133869241751196
1813,"Nah...not at all. They'll be blindly re-elected or bounce to other government bureaucracy jobs. Recycled, retread, useless lifers.",1,0.013050766603568853,0.013050766603568853
3441,I agree.  I don't want Muslim Brotherhood to get a voice or legitimacy in any way.,1,0.011881423095576604,0.011881423095576604
4068,"As the man said ""when used according to directions"". I'm going out on a limb to suggest spraying ones body is not one of the approved application methods. Most things in excess can be destructive and 2,4-D's potential pails compared to the destruction caused by DHMO each year yet our government promotes its widespread use.  http://www.dhmo.org/facts.html",0,0.011456701219232368,0.011456701219232368
3352,US veterans died fighting Nazi's. The thugs on the street were carrying nazi flags and wearing shirts with Hitler quotes on them. Try and explain you way out of that.,0,-0.01134446548175383,0.01134446548175383
4031,"The Assad regime had the means, the motive and the opportunity to use those weapons. Short of having the pilot who loosed the weapon come forward and fess up, I don't know what ""evidence"" would change your mind. Indeed, I suspect there is no evidence that would change your mind, regardless of the fact that rebel groups fighting the Assad regime don't have either jets, or pilots or sarin. And please don't waste everyone's time with the errant-rocket-hitting-a-weapons-dump story. Sarin is a binary weapon that is stored in an inert state that would have been incinerated and rendered harmless in any event even if such an imaginary dump was hit with high explosives.",0,0.010466382345819092,0.010466382345819092
4138,"Boys and girls are raised like this now, gyno-feminism. There is no changing them. It will play out more in the future probably with a nuclear war because none of them will be soldiers.",0,0.010256913931506961,0.010256913931506961
517,"And yet we as catholics condemn them to ever worsening conditions because of our cruel, inhumane birth control cult..and just because we in more developed nations ignore the rules still on the books doesnt mean the poverty stricken places do.  I think overpopulation in micro or macro areas is the main cause of poverty and to prevent it is callous and child abusive.  We have to step up and realize this and if we continue to insist on no birth control, acknowledge our lead role in all of these colliding problems.",0,-0.010005746991286646,0.010005746991286646
2050,"It came to this because we have a poorly informed and gullible electorate who believed the lies of a proven fraud and con man.

Just think Trump University.  That explains everything.",1,-0.009746743294656746,0.009746743294656746
1128,"Obama decreed Daca via Executive Order. Trump rescinded it, with a six month moratorium via the same Executive Order. There's  nothing wrong legally with What Trump did. If the virulent protesters and Latino community Have a problem with this, perhaps they should allow the legal process to continue to a legal Congressional resolution! And... why don't they blame the ILLEGAL alien parents who VIOLATED THE LAWS OF THE COUNTRY! NO... they play the victim card!  It's all about the laws of the country folks.  If you don't like it, change it... legally!",0,-0.00963403297458676,0.00963403297458676
3037,"""they learned that they are also a major part of the Communist Party of China. Or, rather, that the party and its increasingly autocratic leader, President Xi Jinping, want Chinese-Canadians,however long their families have been here, to see themselves that way.""

That's rich, considering that China does not recognize dual citizenship, and will strip any Chinese national holding a foreign passport, of their Chinese citizenship/National ID card/Chinese passport. In other words,China considers emigrants to be disloyal.

So according to Saunders, China is off to a great start in its attempt to subvert Canada with Chinese who have been repudiated by their country of origin. (sarcasm intended).

When China starts to automatically grant citizenship and passports to foreign nationals of Chinese origin (including those it stripped), it might be time to start worrying. Until then, Saunders' piece is just another bit of nonsense designed to inflame the peanut gallery with anti-Chinese prejudice.",0,-0.008483305732849278,0.008483305732849278
