,X_sentences,Y,Y_decision,Y_confidence
2019,"I knew her, she was a saint.",0,-2.286500601905707,2.286500601905707
1998,"A group of local women who form an organization to advance their interests is not a ""business open to the public."" And organizations, like churches, Have the freedom of association.

From Wikipedia: ""the Court [has] ruled that a group may exclude people from membership if their presence would affect the group's ability to advocate a particular point of view.""",0,-2.2859628589145293,2.2859628589145293
2410,Right? My bulbs have barely started growing. Very sad season.,0,-2.284451510635866,2.284451510635866
631,If labor costs are higher we have to make do with fewer city employees.,0,-2.2831178791600495,2.2831178791600495
2191,Enjoying every minute of this season so far!,0,-2.283074475266406,2.283074475266406
662,Florida people love Alaskans and welcomes them with kindness and hospitality! I am looking to move to Alaska and live mostly in Florida or Hawaii for the very cold Alaskan Winters! Can I buy an old 160 acre homestead with Mineral Rights and drill a well for Gas in Houston Willow area?,0,-2.282772941036436,2.282772941036436
3887,"I am not sure why LifeSite News,
Church Militant and ""Fr Z"" have this enormous influence in the Catholic Church.  To me they represent the complete opposite of 
what Jesus has asked of us.  I pray other Catholic and non Catholic organizations and institutions invite him to speak.",0,-2.2820654114647745,2.2820654114647745
4208,Were the parents living in the same conditions? Maybe this is a case of poverty or mental illness on the parents part.,0,-2.281033733689328,2.281033733689328
1701,How did Josiah get separated from his father? Why is Tammy living in a group home? Did she have a pre-existing condition that was the cause of her needing counselling?,0,-2.279818740507997,2.279818740507997
40,"Finally a real American stands up to fight the awful side of the GOP nitwit show!
Why can't that party dump him as too nutty to be considered for dog catcher - oops pardon to Dogcatchers!",1,2.2795830421146652,2.2795830421146652
54,I too tire of those meanie Dummycrats hurting our friend Putin's fee-fees.,1,2.2793616824860523,2.2793616824860523
2453,"An Oceanic tech working on a cable problem at my home a few weeks ago told me that Charter actually wants to pull the plug on any broadcasts of UH sports, not just streaming. 
Charter's top brass (or representatives) were supposed to meet with Oceanic officials to discuss the issue sometime before the summer. If true, the real problem might be with Charter, not Oceanic or UH.",0,-2.276140466116421,2.276140466116421
2467,"We were sold a bill of goods that light rail would eliminate some of the traffic congestion. Problem was it's 30, 40, or 50 year to late. People are used to driving their car. How old is the subway system in New York? People are used to using it. Add do the this RTD can't get it running effectively, or on time, why use it. If I have a plane to catch, I'm either driving and parking, or having someone drive me.",0,-2.276096013513487,2.276096013513487
1040,"I am one of those women who delayed motherhood until the age of 40. I was fit and healthy, ate well and practiced yoga. I had no idea that trying to become pregnant would be so difficult. But I managed to get pregnant by following this method:
( infertilityinwomen.com/how-to-get-pregnant-faster )...",0,-2.275240760655799,2.275240760655799
778,who made the biggest sacrifices building our Canadian railways?,0,-2.2749085438587477,2.2749085438587477
2812,"Yet in Canada, jews continue to be  the victims of hate crimes in twice the numbers compared to muslims.

Why are you willing to overlook this fact?",1,2.2741610514137474,2.2741610514137474
1050,"People are all unique.  We are in different places with our lives, have different experiences, and need different things to grow spiritually.  Amoris Laetitia understands this and seeks to reach out to people where they are.  Cupich when discussing the internal forum at the Synod last year illustrated this through a wonderful story about a remarried woman who received Communion at her son's funeral.  (The son apparently committed suicide.)   The woman later reconciled with the Catholic Church because the priest at her son's funeral cared about her and allowed her Communion.",0,-2.2723924224945233,2.2723924224945233
918,"A wonderful article about wonderful people and places in the midst of life contrasted by the stark beauty of Alaska.  Thank you. 
 I agree with Physicist Mingming Yang, that confirming the existence and parameters of the Higgs boson are not for exploitation.  I believe, however, they are to be utilized for a much higher purpose or perhaps pursuit - the integration of the realities of the cosmos with the understanding of the human intellect. This ongoing adventure may unlock a greater respect and stewardship of all that dynamically exists in each and every moment of our reality and beyond.  This may indeed save the planet, and much more, for future generations.  Peace.  
Bruce Dalious",0,-2.267486906702681,2.267486906702681
2532,"Aloha ! I am Mister Great White and Mrs. Tiger Shark we both enjoy staying here in the Hawaiian blue waters cause people visiting from around the world just to see my cousins at Haleiwa area just outside the harbor . We love the Aloha , free food from the visitors who come to see us but us sharks prefer fresh meat not week old stuff it is hauna , some times we go visit to Waimea maybe if we are lucky we may be able to get some fresh meat , so keep on calling those visitor from around the world we prefer Asian food it is better for us it is so quick and ono ! Not to much Polynesian food ono but to much poi , we also like dark meat white meat is okay healthy but to dry need more gravy . Aloha too all especially the rich visitors .",0,-2.2674577853391744,2.2674577853391744
3264,"During  George W's administration, 473 days of E-Mail went missing  including the Executive Office of the President and the Office of the Vice President,  between 2003 and 2005.

""The special counsel who oversaw the investigation of the Valerie Plame Wilson CIA leak case, Patrick J. Fitzgerald, wrote in a letter to defense counsel in January 2006 that some e-mail in the offices of Bush and Cheney was not preserved through ""the normal archiving process"" in 2003.""

http://www.washingtonpost.com/wp-dyn/content/article/2008/01/17/AR2008011703575_pf.html",0,-2.2667245666980014,2.2667245666980014
324,It is my understanding that it was Pierre Trudeau's government that first enacted the legislation enabling individuals to incorporate. I agree with your point that the Gini index isn't a perfect reflection of income inequality and can be skewed for a number of reasons.,0,-2.266340025823846,2.266340025823846
4180,"How many women outside the loop were forced to remain silent by the very group of feminists, e.g. due to their blatant hypocrisy.  Could it be that women are waking up to the fact that each woman is her own best  advocate. There is a reason for this,  Feminism, under Gloria Steinem was birth by Operation  Chaos, and Steinem kept it a secret; her Ms. MAGAZINE was financed as well so from the outset they and her cronies, including HRC betrayed women. (SEE:""It Changed My Life: Writing on the Women Movement,"" [by Betty Friedan] Village Voice,  by Stephanie Harrington, July 4, 1976)

Betty Friedan tells of the revelation she discovered, finding out about the CIA and FBI infiltration of the women movement and feeling helpless of the perpetrators of the ""dirty tricks"" were sisters leaders of the women movement, namely, Gloria Steinem  and Bella Abzug. For that reason she distance herself. Is this betrayal or what  from then to now.",0,-2.265906399116925,2.265906399116925
2706,"The monumental hypocrisy of this post rises to the level of mental illness. While people suffered from this disaster, Trump was in a Twitter war about football players, for purely political purposes. The jerk-in-chief sold himself as the can-do big shot executive who could accomplish what mere mortals can't. Instead, he's a fraud, fixated on his own belly button, or a few inches lower.",1,2.2657148635968576,2.2657148635968576
3470,"“The fact is that Puerto Rico has been destroyed by two hurricanes. Big decisions will have to be made as to the cost of its rebuilding!”

South Florida has had four major hurricanes since 1928.  Any questions on the cost of rebuilding there?",0,-2.265012125002257,2.265012125002257
1260,If the housing being locally produced is not affordable or available to the average person then it's being built for speculation. No amount of rhetoric changes that.,0,-2.2648364593886665,2.2648364593886665
4240,"My husband insisted we watch even though we have never been interest in watching an inauguration in the past. He was convinced there was going to be an assassination attempt. It did not come to pass. However it does mean that if others thought the same thing, one might deduce that  more people would watch from the safety of home rather than attend in person.",0,-2.2592039672162967,2.2592039672162967
4081,"Nothing but the truth:  I love  your name here and support your posts 100%,  and I am thinking of changing my name here  to, IdemandtheTruth.  Whadaya  think????      I agree with you 100%.  If you want to see more Nepotism, just go to the Lane County Landfill and check it out.  How do I know?   I have a lifetime  friend who has worked there in  Middle to Upper Management for 28 years now.  The last 6-8 years he has seen a Huge increase in the hiring of Lesbians, Homosexuals, and those who mark the box with a ""X"".    In the Landfill he does not believe there are any he/she, or she/he's.....Yet.   He does NOT like it at all and he is only hanging on for his retirement which is PERS 1.",1,2.2549126509262827,2.2549126509262827
2828,"It is disappointing to see someone who claims to be a traditionalist refer to the latin mass as a clown mass.  I am disappointed in this poster, but I guess he's trying to be funny.   Hardly appropriate to refer to Cardinal Burkes' service as being a clown mass, insinuating he is a clown, whatever one thinks of his politics.",1,2.252582892668408,2.252582892668408
1674,"Not surprisingly coming from you - you have no understanding of the nature of liturgy.

The Eucharist Prayer is to God.

It is not a conversation amongst each others.

As Jesus said to the Apostles ""Do this in memory of me"".",0,-2.2520157823155444,2.2520157823155444
3444,"You are mixing the situation 2000 years ago when the Roman Empire was dictatorial and only provided law and order with today when people have a somewhat democratic government.
The social justice that Jesus proclaimed has inspired many people to elect governments to provide universal healthcare and social services to help the needy, sick, homeless. Jesus NEVER said it was a personal responsibility. That statement is YOUR will not GOD's will. We can be more effective and help more people as a community of Christians, Muslims, Jews, and non-religious than individually! God asks us to love others, not be ""virtuous"".",0,-2.2480788315895595,2.2480788315895595
4361,What is sane is made up by psychiatrists and they would say Trump has narcissistic personality disorder.  That the GOP in Congress and his voters ignore it is mass insanity.,1,2.2477732404620263,2.2477732404620263
187,Wow. More brain dead nothing burgers from left wing retards while BOTH Obongo and the HildeBEAST should be SHOT in their empty heads for arming ISIS alone.  Go figure.  Git R DONE!     YES  WE  CAN  ! ! ! !,1,2.2464372458344295,2.2464372458344295
1397,I hope your daughter continues to receive the support she needs.  I wish both her and you the best.  Gary Crum,0,-2.245889570658014,2.245889570658014
1868,"Oh why oh why oh why ....didnt The Globe and Flail ......aspirant to being Canada's newspaper of record.... give us the actual vote total  or percentages in the byelection, even a comparison  to last time, and how about turnout. 

 Now i have to check other alternatives. 

Not providing such basic information is almost like writing about a heat wave and not mentioning the temperature.",0,-2.2429424503623587,2.2429424503623587
3228,What's with the photo of the hoses and valves?  Are they supposed to tell us something as to the fire's cause?  A little explanation would of helped.,0,-2.241687961175746,2.241687961175746
1323,"""It might"", ""it's possible"", ""it could"".  Wow! What a ""prediction""!",0,-2.2406270057223896,2.2406270057223896
790,"To provide such an example is fairly simple, once you understand the structure of the SA ""basic"" education system.
In a simplified analysis, there exist three classes of schools:
1. Totally state-operated schools.
2. Partially state-operated schools (probably the majority, and particularly including the ""former model-C"" schools)
3. Totally private schools.
Of those, the first two classes report, in non-academic activities, wholly or partially to government, and can be regulated in terms of their religious policies.  
The third class are only regulated in terms of their academic curriculum being directed towards the same matric examinations, but otherwise they are free to set their own rules, particularly in religious matters.  In that way, there are some church-operated Christian schools, some Moslem schools, and some operated by the Jewish community.  All of these will show strong religious preferences.
The OGOD matter seems to be directed basically at the second group.",0,-2.2400578770375823,2.2400578770375823
2967,"Are you referring to Roman Catholicism during the Spanish Inquisition?
.
Are you referring to both Roman Catholics and Protestants during the 30 Years' War?
.
Are you referring to Shinto before and during the Tokugawa Shogunate?.
.
Are you referring to Chinese government policy during and after the Tai-Ping rebellion?
.
Are you referring to the partition of India?
.
Please clarify.",0,-2.2395872345453656,2.2395872345453656
2323,"Yeah ironically enough I could have voted for him over Hillary.  But I just cannot vote for Trump.  His bigotry and overbearing insanity is too Reagan or Hitler like for my happiness.  

Yes I'd take a liar over a narcissistic sociopath any day.  

But my preference would have been someone like John Kasich, sheesh I would of voted for Warren Buffet truth be told if he would have ran.",1,2.238585692560256,2.238585692560256
4015,"TDW,

For manufacturers who don't move with the times you might be right. The German car industry recognizes that Tesla is their most important competition going forward.

http://insideevs.com/der-spiegel-calls-tesla-biggest-concern-german-automakers/",0,-2.237914206118442,2.237914206118442
3187,Next year...,0,-2.236218988371757,2.236218988371757
2164,"So this study seems to show that the big chains will adapt just fine, but the small independent businesses won't? All that will be left are the big chains then...is this what is wanted?",0,-2.2358997559087737,2.2358997559087737
253,"Yes. The Trump base is fine with any sexual predator as long as he hates Muslims and only assaults females. None of that LGQT Stuff. Republicans are good Christians, after all. MAGA.",1,2.2332169172234555,2.2332169172234555
227,"And if you're a conservative, you're considered a racist and a white supremacist right away even though your color is not white... Just ask mtf1953 and klastri...",1,2.233044942928229,2.233044942928229
1643,"The Church had no role in marriage in the Roman Empire until the 4th or 5th century. And when it took over control of weddings services and recording marriages from the empire, the theology of marriage developed in the Western and Eastern Church were significantly different.",0,-2.231971022783235,2.231971022783235
4033,"I think this is magnificent. It so happens that I was in the wheat production business for about 40 years, and I got to know it well. But, unfortunately, there was no pot containing specks of gold beneath; we were still able to feed many mouths.",0,-2.230704313004206,2.230704313004206
3466,I would bet that the majority of parental leave is being taken by women. And any man that wants to take it when his wife wants it is just out of luck.,0,-2.2304171064148752,2.2304171064148752
2606,"Such rigid metaphors!  The virtuous circle starts with the devotion to God and then it flows to your neighbor (community).  As St. John of the Cross mapped in the 'The Ascent to Mount Carmel', at a certain point, your devotion to God is deep enough, that your love of God and your love of your neighbor are practically the same and mutually enriching thanks to the sanctifying power of God and His sacraments.

Jesus even sequenced the commandments in that way:  the greatest commandment is to love God and then to love your neighbor as yourself.  

The problem is we have too many liberal or lapsed Catholics suffering from some type of deep-seated envy over the primacy of conscience of Protestants so they can do whatever they want with God's commandments.   And they also want to be entertained and informed during the one hour of the week that they set aside for God.  The most self-defeating sense of multi-tasking ever.",0,-2.2291611149430564,2.2291611149430564
2292,"<<To say He was a product of His time is is to effectively deny that He was the Son of God, which I'm sure you don't wish to do.>>

No, it does not effectively mean that. The Church proclaims Christ was fully man, no? A man of his time.",0,-2.22915788594132,2.22915788594132
3916,Actually I own a 350.  Not much risk of me ever getting into a leaf.,0,-2.226862300603965,2.226862300603965
1893,"Both Labour and the Conservatives were supportive of Brexit and considering not much was said about Brexit during the campaign, I don't really get the basis of this column. The negotiations on Brexit start in a few days, actually. This election doesn't change that.",0,-2.2263951932159953,2.2263951932159953
2590,"My version of the Beatitudes says nothing about setting up government programs to feed the poor.  Actually, nothing in the Bible says to do this.  It's the opposite - attention to the poor is required to be a private, personal act of charity by either individuals or the church, not the state.  More people and churches than you imagine are doing precisely that, including the food bank I'm connected with.

You believe that resources are so widely available that we should feed every kid at taxpayer expense, regardless of parent ability to pay to feed their own child?  We shouldn't question why a parent is neither refilling the lunch account nor applying for federal assistance?  Is it your contention that no one should even try anymore to hold any parents responsible for providing the necessities for their own kids?",0,-2.2245001462780922,2.2245001462780922
1637,"Wow, you left me there, and opened a way big door, drive a truck through kine size door. Dude (I'm assuming), Hillary may or may not have been a great, or even a good, president, but OMG Trump is a madman. He, or if we follow your implication and even suggest a 'they' instead of one singular infantile silver spoon fed spoiled little brat, are nuts! Destroying everything they touch, destroying America with every breath they take, insane. To even suggest that the two are within the same league, the same planet for God's sake, is insanity in itself. 

And that's my original point. If we are attacked, it will be all Trump's fault. 

Enough already, eh?",1,2.224136947350614,2.224136947350614
424,This is a test of the new system that says the comments are closed yet it keeps accepting them...and the sorting system doesn't work other than newest first...probably why the other three choices are gone...anyway...where does the buck stop in Ontario...just below the Premier and her caucus?,0,-2.2218020749289105,2.2218020749289105
1267,And yet here you are name-calling and insulting people you don't know.  Do you see the irony?,1,2.218927117051905,2.218927117051905
199,"Black cop kills black criminal in Milwaukee. What's the response of the black community? Burn the town down, and all the while specifically target innocent white people.
Yeah, I'm definitely now going to get behind BLM.",1,2.2184310240438863,2.2184310240438863
2144,"Indeed, why is Gabriel bringing up Sessions?",0,-2.2179890299510223,2.2179890299510223
3748,"You might THINK the Unitarian church ""stands for the principles of Jesus.""  Maybe they do.  If so, that's an accident; a mere coincidence.  There are people with backgrounds in Christianity, Buddhism, Hinduism, Judaism, animism, etc. who call themselves Unitarians.  Unitarianism has no creed, no specific concept of God(s).  In fact, they are very proud to have no creed, because they think creeds cause divisiveness between people who believe or don't believe in them.  They focus mainly on ""social justice"", helping our fellow man (and woman, and animal), and all manner of feel-good things which are not inherently related to any particular theology.",0,-2.216563589131747,2.216563589131747
1809,"""Mayor Kirk Caldwell has proposed requiring all large residential projects to allocate a certain percentage of units to low-income people, but he hasn’t introduced a bill to Council due to opposition from developers."".......This is opinion from the reporter...........""The Council plans to vote Wednesday on a resolution that would approve the concept for the development by Manaolana Partners."" .........The reporter got this correct in that the project is in the hands of the City Council. What is missing from the article is the reporter failed to poll Council members on how they intend to vote.",0,-2.2165126564499946,2.2165126564499946
4102,At least Protestants are open about their divisions; Catholics just hide theirs.  Who are the more honest?,0,-2.2164178080655645,2.2164178080655645
3421,"FFS, hakuna your tatas you fear-mongering doom-prophesying bible-thumpers. 

How do you think anyone NOT Christian feels about having to listen to religious pap when they are trying to conduct government business? This country was founded on the idea of religious freedom, which means ALL religions. The whole Christianity thing in our money, in our pledge, etc. - recent additions. Separate the church and the state, otherwise - start taxing the churches. Period. 
I eagerly await the invocation of the following deities:
Flying Spaghetti Monster (blessed by thy noodly appendage, R'Amen)
Dionysus
Cod (of Troutianity)
Odin (the ALL FATHER)
Athena
Zeus
Castiel
Lemmy Kilmister
Douglas Adams

Or, gee... maybe we could NOT have a government-sanctioned prayer at government meetings. Y'know, follow the letter of the law?",0,-2.2156917036468187,2.2156917036468187
346,"I am pleased that Tom Driscoll appears to recognize that ""Making America Great Again"" is a good objective. "" Working together"" is also a healthy position for Mr. Driscoll to take and I do hope that Tom can convince his party friends to adopt a more positive level of tolerance with the new government. So far, during the past 4 weeks since the election result, the excuses, resistance, denial and hysteria from the opposition, including the biased media, has not shown the wisdom and maturity being demonstrated by Mr. Driscoll.  
Alan Jackson. Poulsbo.",0,-2.212185148720399,2.212185148720399
1780,"There's a world of difference between sexual content, even vulgar sexual content, and sexual assault. I may or may not enjoy a movie with graphic sexual content, but I find nothing harmless in sexual assault, which is what Donald Trump has been accused of and admitted. Consent matters. I believe the main characters in the fictional Fifty Shades of Grey engaged in consensual activities, which makes the book and movie irrelevant to any discussion of Mr. Trump's habit of sexually assaulting women.

And your racist dig didn't go unnoticed,  Ms. Duggan.",1,2.21056202029273,2.21056202029273
21,"It was a blatant strawman, skyofblue. Nobody on that panel said that all Muslims are extremists or even hinted at it. She must be dumb as a stump not to realize that. More likely, like a good leftist, her aim was to simply shut down the debate - and to me that is tantamount to avoiding criticism of barbaric practices like honour killings.",1,2.2100438579927886,2.2100438579927886
1223,"""I spent my morning transplanting forsythia and tiger lilies in advance of the rain, and rain always makes  me think of this exquisite aria from Handel's ""Solomon"" - ""Will the sun forget to streak?"" here sung by Sarah Connolly...""

MSW, just your typical American heterosexual Catholic male.",0,-2.2096937829843553,2.2096937829843553
634,"Nik2100,
I have heard that argument for decades and perhaps even used it a few times in my youthful self. It's a nice theory which is not supported by empirical evidence. Yes there are services for which government is best suited such as the military, however operating a monopoly liquor business makes no more sense than a government monopoly grocery business.",0,-2.2073730282368778,2.2073730282368778
1043,"Carbon taxes and strangling regulations are not  ""unstoppable market driven trends."" Biden and Trudeau are living in a world where ElNino and El Nina are man made climate change rather than forces of nature.",0,-2.2066133982190443,2.2066133982190443
3528,"Andy, initiatives are needed because the Assembly is not listening to the folks that dominate the tax base! The listen to special interest concerns but not the average working guy who lies outside the government spending/enriching umbrella.",0,-2.206584606497005,2.206584606497005
3410,"So a group is not a hate group unless it engages in violence and criminal activity?  So a white supremacist group that preaches antisemitism and that african americans are subhuman and should be eradicated would not be a hate group, provided they didn't break any laws?  Interesting.  In which case, a muslim iman who preaches the West is evil and should be destroyed would not be a problem, as long as he didn't break any laws?  Bet you don't agree with that standard, do you.  But then, I guess it depends on whether you are the recipient of the hatred.",1,2.2058145917647023,2.2058145917647023
1275,"I went once for a minute in the summer, but I was really close to never going at all. I just think if I'd listened to everyone else, I wouldn't know what I'd be missing, and that'd be a shame.",0,-2.204797774363093,2.204797774363093
3736,None of your pitch exists,0,-2.2030589931091438,2.2030589931091438
3428,"The examples you cite of Jesus 'upping' things are all examples of his radical interpretation of the Mosaic Law.  These are the famous 'you have heard it said ... but I say to you' teachings in Matthew's gospel.  Jesus did teach a lot more than there is room to discuss here in a single post.  And Christians take Jesus at his word when He said ALL the law, and ALL the prophets are fulfilled in the love of God and the love of neighbour.  I read the readings for the day every morning about dawn, and they fit rather beautifully the points I've been trying to make here.  You imply there is some sort of conflict between what I've posted and what the readings say, but you don't explain what you mean ...  In today's gospel reading, Jesus teaches us how to pray.  How does the Lord's Prayer conflict with what I've said?",0,-2.2021421555415044,2.2021421555415044
3530,"Take time to look over the plans at this project, the travel plan for the salmon heading up to spawn. It's quite impressive, and does work. It's down to population growth, or not, how much does a person want to be paying, not only out of your budget, but in the long term life of a commodity. Power generation, born out of necessity, so keep that in mind. The dynamics mentioned in this article, pristine wilderness, tourism, the economy, all are indeed important. The utility faces equal challenges when gas turbines are to be employed. Although clean burners nowadays, they are indeed burning fossil fuel 24/7. Hydro power, initially does stir up some land for roads, and underground, depending on the project, after completion, be amazed the reclamation that is done to the area.If you want no electric power, then let's return to the pristine late 50s when I first saw the Kenai area, not much of an electrical demand then. What was tourism? The utility is just addressing demand.",0,-2.200991137321398,2.200991137321398
90,"You forgot you were Black?  Leonard Pitts, Let me tell you this, I like a lot of White  people don't give a shit what color your skin is. You treat me with respect and you'll get respect, I don't give a shit about your fucking skin color.
Your article is such Bullshit, there have been all kinds of programs and welfare programs for the Lazy No-hopers to lazy to work.
Why is there not a special month for other races?  WHY? They helped build America too, Chinese, Koreans, Lateno's etc. Oh and whitey 
White people didn't enslave your race, your own enslaved your race in Africa. 
So go bitch at yourself in the mirror, I'm tired of your battle cries like a lot of others.
The white race freed the slaves from what their own put them into, slavery- 

We owe you nothing",1,2.2009290646313273,2.2009290646313273
4491,"I'm a young Catholic convert drawn to the Mass, Mary, the saints and the Eucharist who loves NCR. I'm meeting with a young undergrad who shares my beliefs soon. We are here, some may call it hanging on. Many young  people in the college town where I work are the ones who don't question anything. It's has been harder for my young friend and I to spend time with this crowd after the election.",0,-2.2002424818860082,2.2002424818860082
776,Bring on the soup weather!,0,-2.2000966586794806,2.2000966586794806
3013,"In other words, they leave because most boomers, Gen Xers, etc. simply can not comprehend a world or institution which does not conform to their {protestant} notion of ecclesiology, dogma, or the Church's binding magisterial office. Conversely, why is it that the bulk of Traditional Mass {Latin Rite Missal 1962 or earlier} Catholics aren't from the senior home, but rather the 25-50 demographic?",0,-2.1976605423287388,2.1976605423287388
4215,"For all of you that are ignorant and have no clue about history and think you know the confederate flag stands for go check out this link. 
http://www.rulen.com/myths/",1,2.1922294826615722,2.1922294826615722
894,"You mean the supposed 30 million-55 million (pick your stat of the week) who didn’t have coverage and were clamoring for it so much that a fraction of them actually bought policies, even though it’s required by the law, and even though nothing prevented them from getting actual care through other means, including applying for Medicaid? Those ""millions""?",0,-2.191414356547701,2.191414356547701
1938,Doesn't matter if they shut off the supply coming in.  People can make it here on island using common ingredients that are pretty simple to obtain.,0,-2.1897249665853984,2.1897249665853984
1634,"Some of the ""insights"" may be misleading.  For example, talking about 2 stocks that each have a 65% probability of outperforming, the probability of both outperforming being 42%. This makes it sound superior to buy just 1 stock.  Now let's step into the real world, the stock you buy ends up going down 30% and the stock you don't buy doubles.  OOPS!  If however you split the position, you might still be ok.  If both stocks outperform by the same amount, you're no worse off than if you had bought only 1. And yes if you buy the stock that goes up and avoid the stock that goes down, clearly that's the better scenario but what are your odds of doing THAT?  Then of course there's the possibility both stocks go down, then you had better revisit your analysis and probabilities.",0,-2.1883724806980034,2.1883724806980034
2430,"What an incredible story,  good for her, a lot of American born people could learn from this,  great story,  great woman, an inspiration to all. thanks for the read.",0,-2.1876291551156606,2.1876291551156606
2318,White people are going to riot?,1,2.1862934442430046,2.1862934442430046
3519,"A highlight of my life was seeing them play for about 50 people at The Railway Club in Vancouver in 93. I remember shaking Gord’s hand and thanking him profusely for making Canada’s music. He was a class act all the way. His was a unifying voice for Canada. 

“Did you know, Gord, that you were the rock blood for all of us?
In the conduit of Vesuvius?
You were far more unifying than you know”

Rest In Peace, Gordon. And Thank You. You will be loved always. Cherished and greatly missed.",0,-2.183202084936319,2.183202084936319
49,Only foolish people would think that the liberals are any different than before. They just have a new not-very-bright leader who is being directed by the old guard and long standing liberal policies.,1,2.1819266267977744,2.1819266267977744
2401,Jake - Where in the Alaska constitution does it say the State of Alaska must pay the PFD?,0,-2.1804104645749725,2.1804104645749725
3425,"Why would anyone on the left want to do that? They think their 'golden boy' was mistreated by the Right and this is their chance to get even. Just because THEY hired a race baiting, lying black man that never had a real job to make themselves feel good and 'we' hired a proven business man not subject to the 'good ole boy' network that might actually get something done - it gives them something to cry about, riot, destroy property, attack our police and make themselves feel good..",1,2.178779132832446,2.178779132832446
96,You weak minded fool! He's using an old Jedi mind trick.,1,2.1783596450164167,2.1783596450164167
1268,"Yup. People really don't think clearly about cars. The resale price reflects supply and demand in the second hand market for a given type of vehicle, not necessarily any absolute measure of 'value' or the replacement cost of the transportation  services provided to you by the car.",0,-2.1776993975121783,2.1776993975121783
3196,"""Cue the sounds of crickets""",0,-2.1773986274900876,2.1773986274900876
3920,She's not JV anymore when they move her up. Now she is Varsity.,0,-2.1772842138177277,2.1772842138177277
4090,"Defense
Positives:  Found a way to win the game in the end.  Gotsis played well (never expected that).  D. Stuart made some great tackles (even though he got beat on the long TD).  For most part, stopped the run.  Talib played well.
Negatives:  No pass rush with a standard 4 man rush.  Blitzes worked sometimes.  Miller has to find a way to get to a QB even if he is double teamed.  If he is double teamed all the time, then other defensive players have to step up.  Roby is the weak ink in the DBs.  He makes plays but also gets burned.  Simmons was just okay today.  Todd Davis had a big stop.  But also cannot cover.",0,-2.174973283132357,2.174973283132357
4181,"These articles are thinly veiled marketing infomercials for the pharmaceutical industry disguised as ""news"".",0,-2.1745947929291956,2.1745947929291956
2612,"oh, and one other thing Mr. Doyle.......for every woman in Hollywood who finds it offensive to have sex in exchange for a movie role....there are a hundred, nay a thousand who will, and who'll have no qualms at all about doing so. People have killed people for less motivation. As Male Matters has demonstrated....harassment is indeed in the eye of the beholder. Is Weinstein a scumbucket...yup, fer sure.....but entirely blaming him is the entirely wrong approach. For every woman who said no to him a hundred said yes...WILLINGLY... It's like blaming a little kid for asking for sugar pops for breakfast instead of a grapefruit...and then you give him the sugar pops. What's those old expressions? oh yeah...""prostitution is the oldest profession""... ""ask and ye shall receive""...""let he who is without sin cast the first stone""........

Tough to reconcile isn't it John? Yes, tough indeed.....good luck with all that.....When you're done, come join the rest of us in the real world.",1,2.1742427135401945,2.1742427135401945
1312,"Just returned from Tokyo last week.  It was a step above Honolulu!  They have rail both above and below ground, no vibrating, no noise, no problem.  Maybe Tokyo was a bad example to use?",0,-2.171072130655939,2.171072130655939
3685,"The Divine law is Revelation, spiritual truths that we can never figure out on our own in order to save our souls; signposts to the unique place of each human being, if he or she so chooses, in a divine order of timeless creation that we can never fully understand although vain and futile men will never stop trying.

But, as Jesus said, the key is the greatest commandment:  to love and OBEY God with all one's heart, all one's mind and all one's soul so one can expand the limiting boundaries of natural self-love (including the instinct for self-preservation) and one can learn to truly love one's neighbor as one's self.

.",0,-2.168039960710586,2.168039960710586
1149,"All these guys I used to think were brilliant, then I gradually realized they are just the other side of the same coin: basically secular fundamentalists.  Seeing Hitchens argue that male circumcision is exactly the same as female circumcision was final straw for me.",1,2.167597435853208,2.167597435853208
42,"I'd love to run the liberals out of government they do all they can to bring America down
I don't want my Country over run by black Muslums who have no respect for our way of life.

I SURE AS HELL DONT WANT TO SUPPORT THEM ON WELFARE",1,2.167100319630236,2.167100319630236
2173,Have you tried taking Henry to dinner or perhaps a show with drinks afterward. Not for you ofcourse but for Henry. Better yet if you provide airfare to a city of his choice for him and his family and tell him it's for an educational jaunt to see how other similar size cities regulate smoking I'm sure that would get you a face to face sit down. I mean no disrespect Sara Kay when I ask why haven't your teachers taught you how government really works?,0,-2.1660935888777626,2.1660935888777626
3191,"From the same article:""...median estimates are derived for ECS of 1.64 K and for TCR of 1.33 K.""
You're quoting equilibrium climate sensitivity (ECS); I'm not sure we'll ever see ECS. We will see a transient climate response (TCR) in a hundred years or so. That's 1.3 K - about 1 K.
The gentleman's question was about whether we can safely move forward with fossil fuel consumption. The answer is yes; the effect is small and we have no choice.",0,-2.165758501347655,2.165758501347655
1823,"""When Nobel purchased the school in 2013, Ammidown became the principal of Merryhill and reported to Krista Bielat, the lawsuit says.""

One can only wonder who Nobel bought it from.",0,-2.165575898999679,2.165575898999679
1642,"Jesus said that the greatest commandment is to love God, with all your heart, with all your mind and with all your soul.  The liturgy is the organizing element that allows us to love God and receive the gifts of his sacraments, so that we can learn to love our neighbor in our daily lives.  But of course, if you believe in the primacy of conscience over Scripture (the word of God) and Tradition (accumulated wisdom) then you will naturally prefer to worship God in your own way and on your own terms.  But if that is the case, why would you even call yourself Catholic (universal)?",0,-2.161574723526634,2.161574723526634
