,X_sentences,Y,Y_decision,Y_confidence
2958,"Montreal is like the ""bad boys"" one is attracted to when young.

When you finally smarten up, you just want someone who has a regular job and is kind and reliable.

Looking forward to getting out of here when I can afford to retire.",0,0.05913463531538099,0.05913463531538099
792,"If you yell at somebody that""s a D.V. charge that is about a year if you try to fight it.",0,-0.05879840743613973,0.05879840743613973
905,"most kids realize there is no such thing as a royals. princesses, princes or kings or queens, dukes and dutchess are titles that were self anointed by people, most of whom did bad things in the past to innocent people. kids do know that disneyland has a few though.",0,0.058585316184296854,0.058585316184296854
467,"Actually, the president has little to do with the performance of the stock market but since booty keeps bringing it up, I thought I'd point it out.",0,-0.05850247694472244,0.05850247694472244
2622,Our Elected Officials and the Bureaucracy must be held accountable to correct this practice of obfuscation and keeping the public - they are supposed to serve - in the dark.   Transparency needs to be more than just a campaign promise.  It needs be implemented and aggressively practiced!,0,0.058357163688324665,0.058357163688324665
3106,If you move the capital to Anchorage than 95% of the legislators will collect per diem like they have been doing.  Do you feel a nice fat hook pulling on the inside of your cheek?,0,-0.057575057660322004,0.057575057660322004
1826,"you forgot the most important thing, reduce the government.",0,0.05722799977200843,0.05722799977200843
4092,"As I've said before the law doesn't have to be specific to insurance companies. So here we go for the fifth time:
Is there anything preventing the federal government from criminalizing the dissemination of genetic information beyond certain well defined purposes as long as the SCC deems that a reasonable restriction on rights as defined in the Charter?
Having been asked five times unless you can come up with some good reason why that cannot be done I think the reasonable assumption is that in fact it can be done but for some reason you do not wish to admit that.
""There is no federal law about surrogacy services""
What would you call ""The Assisted Human Reproduction Act which  prohibits the provision or acceptance of consideration to a woman for acting as a surrogate; it is illegal to pay a surrogate mother for her services"" passed in 2004???? This is quite easily found on the federal government website so you must not have looked very hard before making your claim.",0,-0.0572262132103355,0.0572262132103355
327,I'd rather pay for schools than pay for the oil industry to take our oil.,0,-0.056967318935734035,0.056967318935734035
965,"Hey Prog, being successful at one thing while failing everything else does not make one a man...LOL
By the way, the snow board instructor hasn't succeeded at anything yet....time will tell, jump the gun much?",0,-0.05644328618756267,0.05644328618756267
1964,Native youth are at risk in cities and towns. They are at risk on reserves. They are at risk off reserves. They are at risk if at school. They are at risk if at university. They are at risk if taught white man's education. They are at risk if they are not taught white man's education. They are at risk if working. They are at risk if unemployed. How are white people supposed to deal with all that?,0,0.05640787647687473,0.05640787647687473
4148,"So, what does a Gay Wedding cake taste like? Where can I buy them?

It is a Wedding cake.",0,-0.05634357565625692,0.05634357565625692
3352,"This was painful for me and my friends from Guam to read. I have long suspected Guam is a place for the Catholic church to send/hide its sick clergy. Proud of the victims for speaking out. Grateful to Anita Hofschneider and Cory Lum for the thorough and thoughtful report on the issue. Also, thank you to Denby Fawcett for her reporting on this topic locally. I have seen friends brave enough to share stories of abuse chastised, shamed and not believed by their friends and family. Coming forward is an act of bravery.",0,-0.05497759694338822,0.05497759694338822
595,"If Clinton were known for honesty and openness her forthcoming denial would be believable.  But her reputation is just the opposite. She can deny, disclaim, cover up, blame anyone else to her hearts content and no one other than her hard core synchophants will believe her.  She made the bed, she gets to sleep in it.",0,0.054898972144781455,0.054898972144781455
3093,"Fr Martin also tweeted that Jesus learned from the Canaanite woman, so that doesn't surprised me.",0,0.05368447364394546,0.05368447364394546
1545,Do you think those awful people on the west side drove to the east side and fouled the east side pitches?  Or did the people on the east do it to their own pitches?,0,0.053519577700275045,0.053519577700275045
588,"Jewish Israeli-US teen arrested for phoning in JCC bomb threats

""After months-long undercover investigation, police and FBI say suspect, who lives in Ashkelon, used voice-altering technology to make threatening calls""

""Police spokesman Micky Rosenfeld said the suspect allegedly placed dozens of threatening phone calls to public venues, synagogues and community buildings in the US, New Zealand and Australia. He also placed a threat to Delta Airlines, causing a flight in February 2015 to make an emergency landing.""

http://www.timesofisrael.com/jewish-israeli-teen-19-arrested-over-jcc-bomb-threats/

I think an apology to Frank Stahl is in order from Rev. Rachel Langford and the 19 co-signers of this letter. They need to acknowledge that hoaxes and false flags do occur as my previous comments document.",0,-0.05326153418834578,0.05326153418834578
3174,Got names?,0,-0.052511483276878046,0.052511483276878046
453,"I disagree with 99% of what you wrote. However, your last sentence has merit. Studies have shown that criminal thinking begins in day ONE of incarceration, so that any treatment an inmate may have previously gotten starts  losing rehabilitative effectiveness immediately upon being locked up.  
No surprise to anyone with a working brain and a heart. 

Our society creates ""monsters"" when we lock  up people.  We create or worsen mental illness, paranoia, PTSD, drug addicts and systematically dehumanize anyone who goes into the system. We correct nothing and in fact, substantially worsen everything. Then abdicate all responsibility - and by we I mean right wing, lock 'me up and throw away the keys types - when we finally let them out to some kind if nightmare half-life and whine about how they're still criminals and dysfunctional.",0,-0.05237829436692587,0.05237829436692587
2724,"In tRump's mind (if you can call it that), ""better"" only equates as more profits for the insurance companies. tRump and the health insurance companies don't give a rat's patootie about anyone's health - they only care about corporate profitability and disgustingly huge executive pay packages.",0,-0.05237086022031168,0.05237086022031168
1282,"Apparently, facts have an anti-Trump bias.",0,-0.05203898379047445,0.05203898379047445
2648,"Years ago, a friend and I got reading a fairly interesting bulletin published by some Montreal Muslims. It was all sweetness and light until we got to a passage  describing a husband's rights under Islam:  he may sometimes beat his wife, ""mais pas fort"" (but not hard). 

Most people consider my friend a model of open-mindedness, but she couldn't quite  come to terms with that line. Nor could I. But of course we'll be urged to be more ""tolerant"": after all, no one's going to beat us too hard.",0,0.05167258316330381,0.05167258316330381
2108,Kabaaaam!,0,-0.051154617066876074,0.051154617066876074
1169,The Catholic church which has been covering up sexual abuse by the clergy for centuries wants to dictate the curriculum. The same Catholic church that excommunicated Galileo for the heresy of saying that the earth revolved around the sun. Sure.. .let them develop the science curriculum too......need to get back to flat earth thinking.,0,-0.05089685455249382,0.05089685455249382
1817,Pat Valaika is 'Patty Barrels'.  Don't you watch Root Sports?,0,0.04992486328240986,0.04992486328240986
85,How many articles came out after Obama was elected telling him he had to disavow the radical left? Gotta love the losers telling the winner how to govern.,1,-0.04888277726212731,0.04888277726212731
3612,"If Zucker needs someone to blame, he need only look in the mirror. People are responding to CNN's obviously biased, slanted reporting of the ""news"", usually designed to portray the Trump administration in the most unfavorable light possible. While Trump often says and does things to make this easy for them, they've no doubt become even more biased than Fox news in their reporting, I understand Fox gets a lot of threats too.",0,-0.04875247852854514,0.04875247852854514
3051,"And the key point of socialist totalitarianism is enforcing all of your ideas at gunpoint. There's a reason why the Catholic Church allowed people's religious liberty to be violated. It's because the people running the church were totalitarian and thought their religious beliefs, which there is no evidence for, should be enforced at gunpoint. Why do you and every other socialist believe government compulsion is the answer to every problem? Government commits unnecessary mistakes with the best of intentions while commuting the worst crimes humanity has ever known with the worst of intentions such as the 100 million people killed under communism and the 13 killed during the Holocaust.",1,0.04846306029861758,0.04846306029861758
2242,"""If Whitmer had been a white woman at a wedding reception with other white guests and had given her statement, I don’t think we would ever have heard of the Fairbanks Four""................I'm not being thin skinned. Here's a quote where Charles Wohlforth is clearly blaming whites for unfair treatment of natives. Read the story, carefully. It is all about blaming whites for unfair treatment of natives. The Fairbanks Four are just the actors in Charles's real story and I will title it for him ""Whites Treat Natives Unfairly .""..............Nonsense!",1,0.04751824013810313,0.04751824013810313
3512,"“I have a foreboding of an America in my children's or grandchildren's time -- when the United States is a service and information economy; when nearly all the manufacturing industries have slipped away to other countries; when awesome technological powers are in the hands of a very few, and no one representing the public interest can even grasp the issues; when the people have lost the ability to set their own agendas or knowledgeably question those in authority; when, clutching our crystals and nervously consulting our horoscopes, our critical faculties in decline, unable to distinguish between what feels good and what's true, we slide, almost without noticing, back into superstition and darkness...
-
The dumbing down of America ........ lowest common denominator programming and credulous presentations on pseudoscience and superstition, but especially a kind of celebration of ignorance”
-
-
-
-
""a celebration of ignorance""
-
-
-
Carl Sagan
1995",0,0.04729333385648227,0.04729333385648227
2893,Having our Senator's oppose vehemently the Education Secretary and our State leading the charge against the President's Executive Order; I would think being granted millions of dollars from the Trump Administration is implausible.,0,0.04712423299995927,0.04712423299995927
3926,They were fired because they were exposed.,0,-0.046986210501602343,0.046986210501602343
2444,"Mary Magdalene is called the first Apostle. St. Junia, also female, was considered an apostle and there were likely others unnamed. Jesus did not just appear to men after-the resurrection. As for the superstitious fantasy that because Jesus was male, all his apostles had to be, just no. This is a matter of discipline, not dogma. It can and will change. The question for you is whether you are so tied up in the historical sexism of the Roman Church, which came from the empire, not Jesus, that you will let this shake your loyalty. (Faith would be an acknowledgement that God will get the Church to the right answer, even if you don't like it, but most Trads substitute loyalty for faith. Your loyalty to the Church is suspect to, since wwe need this more than you know, especially in witness to life.",0,-0.04595587332402706,0.04595587332402706
3714,"Teachings around sexuality and family mores are rather entrenched pieces of Catholic doctrine.  
If Notley objects the logical options would seem to be to let the Catholics run their system or simply abolish the whole system as was done in NL (my preference).
Publicly funding a Catholic system and then periodically riding in on her rainbow steed to smite the Catholic socons and micromanage the curriculum makes Notley look ridiculous.",1,-0.045466788906942446,0.045466788906942446
3290,"Recently I found a newspaper clipping from 1945 in my grandfather's diary - an immigrant from Scotland. History has a way of repeating itself and this is what the world has to guard against with Trump.

It was signed by Pastor Martin Niemoller in Germany in 1945.

"" In Germany the Nazis came for the Communists, and I did not speak up because I was not a Communist. Then they came for the Jews, and I did not speak up because I was not a Jew. Then they came for the trade unionists, and I did not speak up because I was not a trade unionist. Then they came for the Catholics, and I did not speak up because I was a Protestant. Then they came for ME. By that time there was no one to speak for anyone""",0,-0.045369554105556986,0.045369554105556986
1655,"I suspect you have misremembered the wording of the First Amendment.   ""Congress shall pass no law respecting an establishment of religion...""  Which means Congress can't pass a law making Catholicism or Southern Baptist or Judaism the National Religion.  Remember that several of the colonies had State Religions,  Virginia was Episcopalian,  Maryland was Catholic,  Pennsylvania was Quaker, etc.  But the most important point is that our Constitutional rights don't apply to foreigners outside the US.  No foreigner has a right to enter the US.  Regardless of religion.",0,0.04533904841701486,0.04533904841701486
3955,"With every new Liberal policy release, Scheer is looking better and better.

Axe the carbon tax.

Show some backbone and conviction to ensure that approved pipelines actually get built.

And take the identity politics out of resource projects.

Trudeau needs to be sent packing in 2019.",0,0.044690889809635204,0.044690889809635204
1666,"The bears are a problem due to human ignorance.  A bear can smell food miles away.  Any unsecured food source (think garbage) will draw a bear.  And as the bear gets to the outlying house(s) the scent from even more sources closer to town/city centers becomes stronger.  Storing garbage outside in a flimsy container is an open advertisement to a bear.  Since bears are territorial, problem bears in a small area says the real problem is human.",0,0.04413114573323407,0.04413114573323407
2900,"China should send the strongest message that the North Korean government has no friends on the planet that agrees with all it's dangerous shenanigans to prop up the brainless twit who's calling the shots trying to make up for all his deficiencies.

If China wants more acceptance internationally then they need to exercise some muscle instead of enabling this kind of dysfunctional behavior.",0,0.04267225848247547,0.04267225848247547
2094,"If you keep watching Fox News and praying really hard, you too might be allowed to enter that hallowed 10% some day!",0,0.04149399365019191,0.04149399365019191
178,Missed one: turn the darn thing off.,1,0.04114386580342533,0.04114386580342533
334,FM:  Please explain how a vote for Johnson translates into a vote for Clinton?  A vote for Johnson is not a vote against either Clinton or Trump.  Neither benefits.,0,0.04094260560926788,0.04094260560926788
3088,"Regarding: ""It's like preparing to hide the Jews from the Nazis. Who ever thought it could happen here?""
- Very certain that what is happening now has a long way to go before the Holocaust can be imputed. For instance, the Jews were citizens of Germany and of other countries that the Germans conquered when the Nazis started murdering them. 
- Anyone following Trump is not surprised. But more to the point anyone waiting for congress to reform immigration during the past 9 years is should be even less surprised. Would that all those standing up for social justice today had done so when especially the 'tea party in congress was disabling any effort to help reform the immigration laws.",0,0.04087733255759618,0.04087733255759618
3543,"Ah, faithful Liberal Gloria Galloway, is already planting the seeds of doubt for the next Liberal campaign. The  old secret agenda of the social conservative will take over the party and dictate policy. Well it didn't work on Harper despite the histrionics of the Liberals at the time and it won't work this time either. Tell me Gloria, why not do an expose of the Hedy Fry's inhabiting the Liberal Party?",0,-0.03928151220050835,0.03928151220050835
3209,Too bad hick didnt have the same attitude years ago 😬,0,-0.039149665334589745,0.039149665334589745
3798,"""Parker has not wavered in his assertion that Van Gilder, who pleaded guilty to a federal criminal charge of illegal insider trading, and Reiman, who cut a deal with the SEC in which he gave back more than $800,000 in profits and penalties without admitting or denying guilt, each had a duty to keep their conversations private and betrayed him by profiting from their conversations.""

""Personal responsibility""?  That's for suckers, not rich guys like me.

I don't need no stinkin' personal responsibility, not as long as there are other guys I can blame.",0,0.03855154533039906,0.03855154533039906
2631,Record cold and snow in Vancouver with no end in sight. And they're still pushing this global warming hoax?,0,-0.03823815662683616,0.03823815662683616
4031,The only way to make the legislators more accountable is to elect new ones.  Their bad behavior isn't a result of geography.  It's a result of ethics.,0,0.0376447002194189,0.0376447002194189
3211,Even if you have SCO product rather than Dilbit you still have to get to market.  The pipeline doesn't care if it carries dilbit or SCO.  Of course the idea of refining all of oil sands production is laughable with so much refining capacity already in existence but I must assume you mean upgrading dilbit to SCO.,0,0.03755646180471084,0.03755646180471084
1301,"Consider the play of both UDM and EFF. They need to get the ANC in a position to need them, so that ANC power is dependent on them come the next elections. This is how you can be part of a small party and gain huge positions. To accomplish this, they have to first remove the ANC from power, for which they need the DA. However, they can not allow the DA to play completely to its strength, which is good, mostly uncorrupted governance. They can not allow the populace to see what can be achieved if a municipality is well run. So they have to sabotage the DA as far as possible. Then there are the people like the writer who are of the old socialist/communist religion. As any religion, it is quite jealous, and want its religion enforced, no matter what harm it has done all over the world. They also want the DA to fail, because they believe they have a better chance of enforcing their religion through the ANC.",0,-0.03711090249104654,0.03711090249104654
4337,"Quite right. Well said.

If these people can't forgive the Church for the sins of the few, they won't be forgive their own spouse for even minor offenses.

They'll always be on their mind; there will be a nursing of resentment, etc. 

Spiritually, these people are quite sick.  

They have no resilency in them.",0,0.036862405840744294,0.036862405840744294
1954,"It's not really dog whistling to note that every presidential candidate in recent history (excepting Bernie Sanders) has had to make a required pilgrimage to AIPAC and trot out their credentials as a supporter of Israeli government policies (which have nothing to do with the Jewish faith).  The reach is further -- the arguments against Keith Ellison running the DNC begin and end largely with the Israel lobby who fear his support for Palestinian human rights, etc.  I personally have no issues at all with Jewish faith (heck, I was raised in one of the religions that is just fan fiction based on Judaism) but am in no way a fan of lots of things the Israeli government does, to include meddling in US elections and spying on the US (as the prior poster accurately noted).  Trying to compress valid criticism of Israel's *government* into ""dog whistling"" is intellectually bankrupt obfuscation.",0,-0.03668653581821901,0.03668653581821901
1842,"Hey don't be picking on my pipe and my high paid golfing buddies.  We gots to go to Japan and Texas,  There is too much snow up here to see the greens.",0,-0.036585268066715915,0.036585268066715915
3742,"Wow! If you think this article represents ""common sense truth seeking"" you really need to go back to the drawing board. This woman is a dishonest extremist who trades in propagandist lies.",1,0.03628389677757671,0.03628389677757671
825,"""that a Catholic publication would contradict Church teaching by promoting contraception is troubling, but not unexpected in this case.""

Troubling to you perhaps but not to the 2/3 of American Catholics who do not believe it is a sin.",0,0.035693130463254175,0.035693130463254175
4426,"In your opinion.  

Don't forget...many people did not vote...And of those, the ones interviewed liked neither candidate.  Many said if they had to vote, they would have voted for Mr. Trump....

Time to get over it.  She lost, it's over.  Now let's work to heal the country and stop the obstructionism. Isn't that what many were containing about when Obama was POTUS?  

This silliness is not conducive to healing.",0,0.035486308423824386,0.035486308423824386
3084,"that is why I worry more about church involvement in the making of our laws than anything any Muslim would do.  just look at the USCCB and their meddling in the political process, both in local and national matters.",0,0.034615110687783446,0.034615110687783446
1900,What is the motivation for a man to become a priest and not a religious?,0,-0.03419269889791132,0.03419269889791132
3053,"Trump has always been more of a gambler than a entrepreneur / business man
Big gains offsetting big losses - bankruptcies, divorces, etc

He's an addict",1,0.03406487389018387,0.03406487389018387
1338,"Mark
The bible should  be banned as well. Deuteronomy I believe.",0,0.0339209420395874,0.0339209420395874
4369,"There are no major religious denominations or churches that teach that.  To mischaracterize the Catholic teaching in that way is absurd.  That is not religious hypocracy (behaving against your own beliefs when it suits you) because that is not what any religious people believe.  I'd check the other 1,567,865,678,566,000 instances to see if those are in your imagination, also.  

In a nutshell, Catholic teaching is that when you have sex it should be with the person you are sacramentally united to in marriage and you should be open to children.  You cannot try to stop the sexual act from being procreative, but you are certainly allowed to enjoy sex that is not procreative, even if you know it is likely it will be naturally not procreative.  There is a huge body of explanation on this called the theology of the body, but the reasoning boils not to life issues, but to human dignity and love.",0,0.03390949391628073,0.03390949391628073
4395,"ElRey4 - you are 100% .    That sunshine list is what gets politicians elected.  

Double dipping is the norm - old teachers and nurses get buy outs and then they continue to work ..........what the hell is that all about??   Please teachers and nurses move on the young workers  need jobs !",0,-0.03287798353316829,0.03287798353316829
4473,"If Trump was the least bit Presidential, he'd step down on principle.",0,-0.032118728578670264,0.032118728578670264
1076,"Our courts are leading us there, one politically correct ridiculous ruling at a time.......have they EVER ruled against the natives or any immigrant?   And we really need to get rid of this activist woman who has the native portfolio......why do the Liberals have activists in so many of their ministerial positions?  What is so wrong with a level headed person without bias?",0,0.03207697886276062,0.03207697886276062
3990,USSR was thousands times more coercive than Denmark.,0,-0.03151181092333977,0.03151181092333977
1484,Drum circles thrown in at no extra cost!,0,0.03147617583987694,0.03147617583987694
3302,"In today's news, Pope Francis lamented ""a hemorrhage of priests and nuns.""   He said this just now, not years ago.   Priests and nuns are apparently still leaving holy orders in significant numbers.

Yesterday, I was at a large Catholic college for their noon mass.   There were many hundreds of people at the college.  How many showed up for mass?   Only about 2 dozen, and only half of them young people.

This shocked me.

So I wonder -- if we had another church council, what would they do to reverse this situation?",0,-0.030831954347046775,0.030831954347046775
2077,"I like how Pamela assumes she will always be able to cross the US border.  Guessing from her name she is a white, middle aged woman so she may be safe to make that assumption but anyone who doesn't fit  that description cannot be assured they will pass.  It's all well to say that countries have a right to keep their borders but as travelers we need to have some certainty about our ability to cross.  If it is completely arbitrary, it is easier to go elsewhere.  And if we're worried about taking care of ""friends"" maybe we should be spending our money travelling to areas of Canada that are still feeling the effects of the oil and gas slowdown - Alberta or Nfld, maybe?",0,-0.029613315119813022,0.029613315119813022
995,"Your ""Guess"" is wrong........ 
instead of guessing why don't you try using facts and the facts are that the banks stole houses from people by using an auto pen  that is not legal..... 
but you see white-collar criminals like the guys that run Wells Fargo and Chase bank when they steal your money they don't go to jail they just pay a fine to the federal government it's kind of like paying the VIG to a bookie.....
 Just part of doing business",0,0.029408458622770972,0.029408458622770972
3163,It is just too bad that the federal Dept of Education cannot direct states to educate their students to a certain level or lose federal funding.,0,0.029406674088992002,0.029406674088992002
4245,After reading this article i realise the reason their church is going under & trying desperately to stay relevant. What bunk.,0,-0.028896140346187593,0.028896140346187593
3623,The issue is why she was flagged.  If she does not know and is unable to learn why then it is impossible to mount any sort of defense.,0,0.02859258857006819,0.02859258857006819
594,You do realize the only presidents in recent history to reduce the national debt were Clinton and Obama? The national debt goes up under republican administrations because of tax cuts for the rich that are not paid for!,0,0.027755056718198556,0.027755056718198556
4206,I'm seriously considering a sex change....,0,0.027515472497804838,0.027515472497804838
1534,"Moth piece: a pest that speaks and flies during the DARKEST hours that gradually causes damage to nature by consumption.  They have one purpose, to spread their destuction by laying massive amounts of larvae. They especially expose themselves when there's a full moon, just as this Paul-moth did on Oct 5.",0,-0.02722566033305074,0.02722566033305074
1876,"Thinking liberal and thinking conservative catholics often in good faith and good ethics ignore what a fossilized magisterium has taught.  The idea that a man or a group of finite men know infallible doctrine and infallible right and wrong is preposterous.  These men lost the argument of relativism before they started it, because all actions are relative.  Most are even right and wrong at the same time.  So it is only the mindless sheep, not the faithful, that follow an archaic ""infallible"" idea or doctrine.  Einstein's theory of relativity could not survive in a world that lacks the idea of relativism.. One day even Einstein is likely to be proven not quite correct and probably he knew better than to call his formula a law.  He knew that as are Newton's law, his theory may be only correct when the conditions are correct.  Relativism lives and those who fight it are jousting at windmills.",0,0.026548460416495168,0.026548460416495168
2127,She is not.,0,0.026428868811122053,0.026428868811122053
1421,"Well Bear Lite, if a real bear were chewing your face off, would you be praying to your dog's farts? Sounds like a pretty incredible dog though, except you might want to change its diet, since you seem to hallucinate to them. Is that with the blankets covering your head or not?",0,0.026332019383500604,0.026332019383500604
1117,so you think that forcing others to read your views is the answer?  That's the fascist calling the kettle black,0,-0.025952781820341664,0.025952781820341664
401,"Hey Jane. L.A. produces ~250,000 bbls of oil a day and the derricks are hidden by false buildings and other measures so all the beautiful people don't have to worry about it. That's down from its hay day when there were derricks on the beaches from Santa Monica to Huntington Beach. Then there's Bakersfield where the heavy oils has more carbon emissions that the oil sands.",0,-0.025797793934565716,0.025797793934565716
3923,"He should put a commemorative plaque at the place where Hillary collapsed last year and was carried into a van, leading many to question if she had the stamina for the job and handing Trump the election. And to be clear what I mean by ""many"" I mean all the undecideds who changed their vote because of that event and other Clinton campaign missteps and not the fiction of Russian hacking.",0,-0.02546782573662909,0.02546782573662909
2885,I vote yes.,0,0.024962605136316762,0.024962605136316762
2477,"Bill Clinton gave a speech that all the ""Bernie-bros"" should listen to.

Hillary has a lifelong history of doing the hard work to help families, children and others in need of community support.

The reprehensible, false narrative that the Republicans and Fox News have successfully created is, as Bill Clinton said, a ""cartoon character."" Get to know the real person by looking at how she's lived her life.

-- Paul",0,-0.024657171956194546,0.024657171956194546
2662,"I would really like the reporter to follow up on this story. This story paints Lawson as a hero. Since this story he has been accused and convicted of sex crimes towards underaged girls and most recently accused again of attempted rape.
This man is no hero and I'm certain that the veteran community can do better.",0,-0.024547458197978655,0.024547458197978655
1099,"""Secularism can be its own religion . . .""

Yes, that's true-- after all, Secularism is simply an 'idea'-- as is Hinduism, Christianity, Jainism, Buddhism, Islam, human rights, democracy, marriage etc-- they're all just ideas. 

From a single 'idea', we get 'ideology'-- wherein a group adheres to that idea-- and the members may well be willing to die and/or kill for that fiction.

They're all simply fictions, stories, and myths that have emanated from the fertile imaginations of human brains.

Canada is an idea too. And how we define Canada needs to be articulated and embraced by a majority for it to continue to exist-- otherwise it will be assimilated by the next strongest idea.

It's not Rocket Science, or any other kind of science.",0,0.024507372875983924,0.024507372875983924
4109,"Those who are truly Apostolic, Anniec, mark it by their Baptisms not any man made Holy ""Orders"" with declarations of loyalty to a human leader rather than God.  Where there are 2 or more there is Christ's presence and He is there for the Eucharist among the faithful IN THEIR HOMES.  RCC  type of curial leadership is anti-Christ.  They are not at all followers or believers in Jesus Christ. They are egotistic followers of their own power and monetary control.",0,-0.02438209470918351,0.02438209470918351
4084,#feminism#ladyscantsail,0,0.023984214702446494,0.023984214702446494
1755,Mr. Remington you are at the pinnacle of white privilege being a massively paid professor in physics/molecular biology at UO.  I don't think you can realistically give any input on worldviews outside your stratospheric abode.,0,-0.02292600872345485,0.02292600872345485
3643,"Beside C. Law, Australia C. pell & B. Juan Barros, in Chile are still working/supported by the RCI. 
‘maintain male clerical status’, what is that?  Jesus did not teach that, did he?  Perhaps that is what needed to happen, ‘deconstruction of male clerical status altogether’.

""If your eye causes you to stumble, pluck it out and throw it from you. It is better for you to enter life with one eye, than to have two eyes and be cast into the fiery hell.  (Matthew 18:9)

‘You are the salt of the earth. But if the salt loses its savor, how can it be made salty again? It is no longer good for anything, except to be thrown out and trampled by men.‘ (Matthew 5:13)

No one can preach the way of Christ and practice raping children & hovering 'dev!l' among them!!!!!!!",0,0.02231886681728934,0.02231886681728934
3882,"I am no Trump fan.
But I'm also not a fan of Obamacare. My rates are through the roof and as a family, we're not eligible for subsidies.
When my kid recently went to the ER, I paid as we left knowing my insurance (if you can call it that) wouldn't pay anything.
Obamacare is great if you get free Medicaid, for the rest of us, it sucks.",0,0.022178280249680604,0.022178280249680604
1264,"Just for starters, no. Franklin and Jefferson were decidedly not Christians, they were deists. And even the most cursory examination of the record would show that the founding fathers all realized that one of the greatest threats to their fledgling country would be religious intolerance--- this was the very thing that drove many original colonists to these shores. 
Anyone interested in knowing anything must first consider the source. Where do these people get the idea that the founders were some sort of early Pat Robertson? Jeesh!",0,-0.02150670552076428,0.02150670552076428
3380,"Mr. Robinson, to answer your question in the title of the letter it takes a guilty verdict to convict someone of a crime. 

Hugh, I'd imagine the poor and African Americans and Hispanics are relieved to be free from 40 years of democrat oppression (which is why they voted for Trump). Gotta keep 'em down and relying on the government so the D's can feel needed, is that how the D's operate?",0,0.021314521293971156,0.021314521293971156
1101,"You would do well to be more concerned by the fact that a grown man is dancing with other grown men for he next thing we will hear is that Trump likes to dance with men and is thus something other than what he allegedly purports to be, as heard by a WaPo reporter from an unknown source.",0,0.02101632780485785,0.02101632780485785
567,Please explain.,0,-0.020895778105163743,0.020895778105163743
4446,"European American culture?   Maybe you've never been to Europe?  Or America?
.
you can't claim the iPhone as a ""white"" invention (which is what the op did).  It is as you said the result of many cultures taking from each other.  Although I agree with OP that it is a bit rich to take advantage of the advancements of other cultures while complaining about appropriation",0,-0.020788903429743932,0.020788903429743932
2197,"I am so very happy to read this. Martin is free to go and speak against the Church and the teachings of Christ or any other subject he wants , at non-Catholic venues. Catholic organizations, need to weed out those whose goal is to lead souls away from Christ, no matter what the topic is. Yes, Martin has been called a heretic. Look it up. He fits the definition. A very holy man, Charles J. Chaput has an excellent article in First Things October issue and the difference in  his words and the words of Martin are so revealing as to each man's relationship with Christ. I recommend everyone check out his article, ""The Splendor of Truth.""  He  points out that intrinsically evil acts aren't wrong because the law proscribes them. The law proscribes them, because by their very nature, they deform the human person.
When one has failed to understand the basic teachings of the Church, as Martin has failed to do, he must be censured.  (as should his order and the Bishops that support him)",0,-0.020125916692764534,0.020125916692764534
1380,"If Margaret and the commenters below don't get the historic importance of women around the world uniting, in protest, against the most misogynist, dangerous U.S. President ever elected, they are beyond redemption. I understand Margaret wanting to suck up, but am really disappointed at the Globe for printing this.",1,0.019847390112889052,0.019847390112889052
856,"Why mention only Christians, they are the most modern of the large religions - they're at least up the 1900's unlike some of the other large faiths still mired in the 1500's.",0,-0.01971794526961257,0.01971794526961257
1508,"This is why so many are drowning in a lifetime of college debt - take creative writing classes while you are studying for a more pragmatic degree, but don't make it your entire college career.",0,-0.01963729708913009,0.01963729708913009
1492,"People in power often abuse it. As most of these are men, it is men who tend to abuse power. They abuse their power against men subordinates as well (""A majority of COC staff interviewed reported experiencing or witnessing harassment (both sexual and personal)""), but with women subordinates there is the added temptation of using their power for sexual gratification, and so they do. And no male subordinate has the power to object, either.

So yes, surprise! It's about power structures!",0,-0.019626483598850886,0.019626483598850886
2970,"Are you saying Singh is not a Canadian then? Shades of trump.

Why do I suspect the only types you would vote for have to believe in  a mythical big white bearded guy in the sky who is a re-incarnation of zeus,  thor and others before them.  And have to be white and be able to grow a beard. Luckily, not too many of you around any more, and less as the years go by.
I'd say 'welcome to Canada in 2017' but you don't recognise Canada.",0,-0.01837817459024782,0.01837817459024782
3350,She has been in this classroom now for weeks supposedly watching the teacher....ummm ya right. She makes well over 6 figures to work not play love games. Aaaaand then she illegally tried to influence the school board ahead of the meeting according to the story. This is way more than just her private life.,0,0.018112850636289535,0.018112850636289535
1903,"Unlike the aforementioned bishops, Archbishop Martin is Catholic.",0,0.018033672073815676,0.018033672073815676
1397,"I looked forward to this series with what turned out to be unrealistic expectations. I should have realized that it would be Canadian history from the Toronto liberal white Anglo-Saxon humanist perspective.

It was basically a passion play demonstrating white Liberal values to Canadians that live outside of Southern Ontario. It reminds me of a Liberal infomercial paid for by the Canadian taxpayer.

I read that the company that produced the series with our tax dollars is lead by a ex-CBC producer and insider.

Absolutely sickening.",0,-0.01784045692275993,0.01784045692275993
2783,"Best not to think about Bombardier then - but in case anyone does, enlighten me.  How can a company double the salary of its executives, lay off workers, and then come to taxpayers -hat in hand- for money, all the while not even BOTHERING to meet deadlines for things like streetcars.  Yes, I know, they dont use public transportation.",0,-0.0178175754295109,0.0178175754295109
